K,r,T,Ucpu,Uds1,Uds2,Uds3,Udu1,Udu2,Udu3,Udu4,Udu5,Xcpu,Xds1,Xds2,Xds3,Xdu1,Xdu2,Xdu3,Xdu4,Xdu5,Jcpu,Jds1,Jds2,Jds3,Jdu1,Jdu2,Jdu3,Jdu4,Jdu5
2,0.3,0.05617730243948251,0.14847566157534112,0.09865869718808376,0.11132248410297005,0.07460796237762231,0.2975456722992812,0.29497758566280524,0,0,0,37.157455610522085,9.898100477774905,7.35988218832816,4.987249382333076,11.945648357868029,11.812479007959682,0,0,0,0.17268148012142362,0.10965329103824929,0.12385985846090049,0.08047772542867244,0.4284099921261527,0.4196038133261617,0,0,0
2,0.55,0.07871577101109525,0.2748399473566123,0.17858353647139855,0.20540582002446098,0.1384432381981023,0.5481954997494222,0.5429741430240965,0,0,0,68.47246681887937,18.06368902340118,13.668378666575613,9.223835016466115,21.939726368728138,21.814434015801545,0,0,0,0.3720286932036817,0.2179275089745829,0.25708489396855216,0.16134800401167387,1.238348565016623,1.1974993401499887,0,0,0
2,0.8,0.1490869090789656,0.3989491759109536,0.2615606430302105,0.2968630185729194,0.19880557798140863,0.7971627938249841,0.7889515990615237,0,0,0,99.52794732443927,26.29515496459591,19.825526894466993,13.300519226988992,31.898906543638425,31.70071588498475,0,0,0,0.657351517521238,0.3551775472572616,0.4190062758853642,0.2493674891529587,3.9324977727340156,3.8685597062030133,0,0,0
2,1.0,2.428424477666442,0.499069270006668,0.32971743029499034,0.3717355746209799,0.24725435276587931,0.9948940937023524,0.9834290754239742,0,0,0,124.37288683633535,32.964154157090235,24.829587525486833,16.599965328567222,39.70166705338916,39.628722826740514,0,0,0,1.0072881518080907,0.493132366769962,0.5902863275830371,0.32858293512909453,138.96541575956599,51.062117992391585,0,0,0
3,0.3,0.05738799349087289,0.22289046023197595,0.14524167964134696,0.1654762009289773,0.11262718181041172,0.29545176131249495,0.29607555963262433,0.2968038944587465,0,0,55.623455830701545,14.625281654166912,11.019208000466605,7.483269511760984,11.874625626993451,11.859575683375319,11.820622125421997,0,0,0.27947354279850417,0.1706046046139592,0.19903779487977874,0.12864848609273988,0.41803809938167996,0.42010621507409274,0.42452879166520396,0,0
3,0.55,0.08129807901760924,0.4074824159219457,0.26963290626386316,0.3041306332139986,0.20466318362946143,0.5439157580678102,0.5383316330873689,0.5402244827316929,0,0,101.91097311210099,27.075830435261885,20.291346018568255,13.70165482567979,21.782516755402643,21.642465023322497,21.624087890996357,0,0,0.6740392982530733,0.36655583098772493,0.43938141441588535,0.25944891108561696,1.183758530869646,1.18262164651021,1.1826586067370288,0,0
3,0.8,0.1547956995122791,0.594756081776295,0.395821430856637,0.4427008944692034,0.2988827293908387,0.7941071175932203,0.7865390849411956,0.7861869628619056,0,0,148.68080982751178,39.49139182473958,29.585844648124986,20.030153269113065,31.77522724153175,31.61294439963029,31.52870611063886,0,0,1.4827646468334483,0.6490222749015496,0.7916558964160625,0.42940196351781557,3.832075878427516,3.808496814574082,3.6996007973152096,0,0
3,1.0,1.9686074323782095,0.7438273902670747,0.4941178332758617,0.5538061406177928,0.3756406751117397,0.9900462504293908,0.9813430444574546,0.9843507453117997,0,0,185.71476150791074,49.371336932017805,36.929535236163005,25.12656150761282,39.509756268618546,39.554555725969195,39.393497897614616,0,0,2.9584839586465996,0.9702238014804566,1.240732097449881,0.6101132659311332,106.57788277484613,47.342229371147035,73.44764573057547,0,0
4,0.3,0.05868313904421058,0.2962584284783813,0.19896054214557402,0.217216736252885,0.1483589969564026,0.29915415860950323,0.29729335956816755,0.29209856002738377,0.29414407669103726,0,74.10770624402787,19.795677083120832,14.671989049300915,9.816786876549301,11.935543973820424,11.885651167606651,11.786614342730013,11.866497248727331,0,0.4109591103950984,0.2476838175598519,0.27926943765421836,0.17450250453178703,0.4233339587233266,0.42297579614235087,0.4122777235096712,0.41494780521471614,0
4,0.55,0.08733187529454567,0.5442760574607198,0.36374278832389,0.41592745533136904,0.2728205692851015,0.5477429418251918,0.5387445615544181,0.5423534407453346,0.541114416150885,0,135.71678668393136,36.22692104016283,27.449901759677566,18.136334026954913,21.853918197077512,21.620843482991766,21.717286120210105,21.566514328811007,0,1.1974448434103604,0.5641397368855503,0.7106024490417291,0.3719094014423257,1.2109904001654963,1.1742279175949635,1.1785101874480062,1.1689396562556942,0
4,0.8,0.1785401153627216,0.7924420114001295,0.5272832839190741,0.5920606261060712,0.399423929367611,0.7988317752161428,0.7939556650271777,0.7901189373838774,0.7947851808844092,0,197.83732175682167,52.863111914863524,39.44190367357971,26.500473179941302,31.766874137559924,31.6415070982018,31.706228938506566,31.81324211326257,0,3.876638755533504,1.1161268260787809,1.4500991306724735,0.6677643370351517,4.025013839807875,3.964928478380126,3.7094831881297687,3.8526119565847243,0
4,1.0,2.2012356411531337,0.9885326026056062,0.6631656469680082,0.7471891364158634,0.49750947148894853,0.9899667473537154,0.9840323340437295,0.9895032090097219,0.9875285877698519,0,246.69342613633248,66.22112060358856,49.40085232423356,33.006542004140414,39.40568592314416,39.406773292958015,39.5450591599372,39.43088208186629,0,68.04561718290473,1.9554245269613102,2.9520217848768575,0.9954005564817381,82.56679902639503,64.38033199323012,58.040598603728334,68.45357631637592,0
